-688.0,1216.0,0.0,0.0,0.0,0.05,0.1,-400.0,1216.0,0.0,0.0,0.0,0.05,0.1,-688.0,1424.0,0.0,0.0,0.0,0.05,0.1,-400.0,1424.0,0.0,0.0,0.0,0.05,0.1,1.0
-672.0,1424.0,0.0,0.0,0.0,0.05,0.1,-448.0,1424.0,0.0,0.0,0.0,0.05,0.1,-672.0,1616.0,0.0,0.0,0.0,0.05,0.1,-448.0,1616.0,0.0,0.0,0.0,0.05,0.1,1.0
-832.0,1616.0,0.0,0.0,0.0,0.05,0.1,-512.0,1616.0,0.0,0.0,0.0,0.05,0.1,-832.0,1728.0,0.0,0.0,0.0,0.05,0.1,-512.0,1728.0,0.0,0.0,0.0,0.05,0.1,1.0
-984.0,1632.0,0.0,0.0,0.0,0.05,0.1,-832.0,1632.0,0.0,0.0,0.0,0.05,0.1,-984.0,1712.0,0.0,0.0,0.0,0.05,0.1,-832.0,1712.0,0.0,0.0,0.0,0.05,0.1,1.0
-832.0,1728.0,0.0,0.0,0.0,0.05,0.1,-576.0,1728.0,0.0,0.0,0.0,0.05,0.1,-832.0,2032.0,0.0,0.0,0.0,0.05,0.1,-576.0,2032.0,0.0,0.0,0.0,0.05,0.1,1.0
-1248.0,2536.0,40.6,0.0,0.0,0.05,0.1,-1088.0,2536.0,40.6,0.0,0.0,0.05,0.1,-1248.0,2824.0,40.6,0.0,0.0,0.05,0.1,-1088.0,2824.0,40.6,0.0,0.0,0.05,0.1,1.0
-1088.0,2544.0,40.6,0.0,0.0,0.05,0.1,-1040.0,2544.0,40.6,0.0,0.0,0.05,0.1,-1088.0,2800.0,40.6,0.0,0.0,0.05,0.1,-1040.0,2800.0,40.6,0.0,0.0,0.05,0.1,1.0
-1040.0,2544.0,40.6,0.0,0.0,0.05,0.1,-832.0,2544.0,40.6,0.0,0.0,0.05,0.1,-1040.0,2760.0,40.6,0.0,0.0,0.05,0.1,-832.0,2760.0,40.6,0.0,0.0,0.01,0.05,1.0
-1088.0,2416.0,40.6,0.0,0.0,0.05,0.1,-832.0,2416.0,40.6,0.0,0.0,0.05,0.1,-1088.0,2544.0,40.6,0.0,0.0,0.05,0.1,-832.0,2544.0,40.6,0.0,0.0,0.05,0.1,1.0
-1040.0,2304.0,40.6,0.0,0.0,0.05,0.1,-864.0,2304.0,40.6,0.0,0.0,0.05,0.1,-1040.0,2416.0,40.6,0.0,0.0,0.05,0.1,-864.0,2416.0,40.6,0.0,0.0,0.05,0.1,1.0
-1024.0,2144.0,40.6,0.0,0.0,0.05,0.1,-864.0,2144.0,40.6,0.0,0.0,0.05,0.1,-1024.0,2304.0,40.6,0.0,0.0,0.05,0.1,-864.0,2304.0,40.6,0.0,0.0,0.05,0.1,1.0
-1072.0,2152.0,40.6,0.0,0.0,0.05,0.1,-1024.0,2152.0,40.6,0.0,0.0,0.05,0.1,-1072.0,2264.0,40.6,0.0,0.0,0.05,0.1,-1024.0,2264.0,40.6,0.0,0.0,0.05,0.1,1.0
-1200.0,2114.0,40.6,0.0,0.0,0.05,0.1,-1072.0,2114.0,40.6,0.0,0.0,0.05,0.1,-1200.0,2242.0,40.6,0.0,0.0,0.05,0.1,-1072.0,2242.0,40.6,0.0,0.0,0.05,0.1,1.0
-976.0,2016.0,40.6,0.0,0.0,0.05,0.1,-848.0,2016.0,40.6,0.0,0.0,0.05,0.1,-976.0,2144.0,40.6,0.0,0.0,0.05,0.1,-848.0,2144.0,40.6,0.0,0.0,0.05,0.1,1.0
-864.0,2144.0,40.6,0.0,0.0,0.05,0.1,-448.0,2144.0,40.6,0.0,0.0,0.05,0.1,-864.0,2272.0,40.6,0.0,0.0,0.05,0.1,-448.0,2272.0,40.6,0.0,0.0,0.05,0.1,1.0
-700.0,2272.0,40.6,0.0,0.0,0.05,0.1,-484.0,2272.0,40.6,0.0,0.0,0.05,0.1,-700.0,2320.0,40.6,0.0,0.0,0.05,0.1,-484.0,2320.0,40.6,0.0,0.0,0.05,0.1,1.0
-608.0,2320.0,40.6,0.0,0.0,0.05,0.1,-528.0,2320.0,40.6,0.0,0.0,0.05,0.1,-608.0,2352.0,40.6,0.0,0.0,0.05,0.1,-528.0,2352.0,40.6,0.0,0.0,0.05,0.1,1.0
-848.0,2044.0,40.6,0.0,0.0,0.05,0.1,-816.0,2044.0,40.6,0.0,0.0,0.05,0.1,-848.0,2144.0,40.6,0.0,0.0,0.05,0.1,-816.0,2144.0,40.6,0.0,0.0,0.05,0.1,1.0
-816.0,2060.0,40.6,0.0,0.0,0.05,0.1,-496.0,2060.0,40.6,0.0,0.0,0.05,0.1,-816.0,2144.0,40.6,0.0,0.0,0.05,0.1,-496.0,2144.0,40.6,0.0,0.0,0.05,0.1,1.0
-604.0,2036.0,40.6,0.0,0.0,0.05,0.1,-484.0,2036.0,40.6,0.0,0.0,0.05,0.1,-604.0,2060.0,40.6,0.0,0.0,0.05,0.1,-484.0,2060.0,40.6,0.0,0.0,0.05,0.1,1.0
2376.0,-3000.0,0.0,0.0,0.0,1.0,0.0,3000.0,-3000.0,0.0,0.0,0.0,1.0,0.0,2376.0,-2688.0,0.0,0.0,0.0,0.67,0.1,3000.0,-2688.0,0.0,0.0,0.0,1.0,0.0,1.0
2520.0,-2688.0,0.0,0.0,0.0,0.75,0.08,3000.0,-2688.0,0.0,0.0,0.0,1.0,0.0,2520.0,-2560.0,0.0,0.0,0.0,0.2,0.24,3000.0,-2560.0,0.0,0.0,0.0,1.0,0.0,1.0
-1328.0,2082.0,40.6,0.0,0.0,0.05,0.1,-1200.0,2082.0,40.6,0.0,0.0,0.05,0.1,-1328.0,2210.0,40.6,0.0,0.0,0.05,0.1,-1200.0,2210.0,40.6,0.0,0.0,0.05,0.1,1.0
-1400.0,2074.0,40.6,0.0,0.0,0.05,0.1,-1328.0,2074.0,40.6,0.0,0.0,0.05,0.1,-1400.0,2150.0,40.6,0.0,0.0,0.05,0.1,-1328.0,2150.0,40.6,0.0,0.0,0.05,0.1,1.0
-1248.0,-144.0,0.0,0.0,0.0,0.2,0.24,-992.0,-144.0,0.0,0.0,0.0,0.2,0.24,-1248.0,208.0,0.0,0.0,0.0,0.14,0.17,-992.0,208.0,0.0,0.0,0.0,0.09,0.11,1.0
-1176.0,-432.0,0.0,0.0,0.0,0.2,0.24,-992.0,-432.0,0.0,0.0,0.0,0.2,0.24,-1176.0,-144.0,0.0,0.0,0.0,0.2,0.24,-992.0,-144.0,0.0,0.0,0.0,0.2,0.24,1.0
-1792.0,-592.0,0.0,0.0,0.0,0.2,0.24,-1728.0,-592.0,0.0,0.0,0.0,0.2,0.24,-1792.0,-144.0,0.0,0.0,0.0,0.2,0.24,-1728.0,-144.0,0.0,0.0,0.0,0.2,0.24,1.0
-1792.0,170.0,0.0,0.0,0.0,0.2,0.24,-1600.0,170.0,0.0,0.0,0.0,0.2,0.24,-1792.0,274.0,0.0,0.0,0.0,0.2,0.24,-1600.0,274.0,0.0,0.0,0.0,0.2,0.24,1.0
-1600.0,168.0,0.0,0.0,0.0,0.2,0.24,-1256.0,168.0,0.0,0.0,0.0,0.2,0.24,-1600.0,208.0,0.0,0.0,0.0,0.2,0.24,-1256.0,208.0,0.0,0.0,0.0,0.14,0.17,1.0
-1574.0,-44.0,0.0,0.0,0.0,0.2,0.24,-1550.0,-44.0,0.0,0.0,0.0,0.2,0.24,-1574.0,108.0,0.0,0.0,0.0,0.2,0.24,-1550.0,108.0,0.0,0.0,0.0,0.2,0.24,1.0
1928.0,-1222.0,18.0,0.0,0.0,0.0,0.0,2012.0,-1222.0,18.0,0.0,0.0,0.0,0.0,1928.0,-1178.0,18.0,0.0,0.0,0.0,0.0,2012.0,-1178.0,18.0,0.0,0.0,0.0,0.0,3.0
-464.0,-1908.0,0.0,0.0,0.0,0.2,0.24,-280.0,-1908.0,0.0,0.0,0.0,0.2,0.24,-464.0,-1832.0,0.0,0.0,0.0,0.2,0.24,-280.0,-1832.0,0.0,0.0,0.0,0.2,0.24,1.0
2248.0,-1182.0,23.34,0.0,0.0,0.0,0.0,2260.0,-1182.0,23.34,0.0,0.0,0.0,0.0,2248.0,-1170.0,23.34,0.0,0.0,0.0,0.0,2260.0,-1170.0,23.34,0.0,0.0,0.0,0.0,3.0
2292.0,-1432.0,22.16,0.0,0.0,0.0,0.0,2328.0,-1432.0,22.16,0.0,0.0,0.0,0.0,2292.0,-1400.0,22.16,0.0,0.0,0.0,0.0,2328.0,-1400.0,22.16,0.0,0.0,0.0,0.0,3.0
1888.0,1468.0,8.6,0.0,0.0,0.0,0.0,2036.0,1468.0,8.6,0.0,0.0,0.0,0.0,1888.0,1700.0,8.6,0.0,0.0,0.0,0.0,2036.0,1700.0,8.6,0.0,0.0,0.0,0.0,3.0
2090.0,1670.0,9.61,0.0,0.0,0.0,0.0,2146.0,1670.0,9.61,0.0,0.0,0.0,0.0,2090.0,1694.0,9.61,0.0,0.0,0.0,0.0,2146.0,1694.0,9.61,0.0,0.0,0.0,0.0,3.0
2110.0,1234.0,7.83,0.0,0.0,0.0,0.0,2178.0,1234.0,7.83,0.0,0.0,0.0,0.0,2110.0,1330.0,7.83,0.0,0.0,0.0,0.0,2178.0,1330.0,7.83,0.0,0.0,0.0,0.0,3.0
2108.0,1084.0,7.56,0.0,0.0,0.0,0.0,2180.0,1084.0,7.56,0.0,0.0,0.0,0.0,2108.0,1172.0,7.56,0.0,0.0,0.0,0.0,2180.0,1172.0,7.56,0.0,0.0,0.0,0.0,3.0
2506.0,1546.0,8.97,0.0,0.0,0.0,0.0,2554.0,1546.0,8.97,0.0,0.0,0.0,0.0,2506.0,1586.0,8.97,0.0,0.0,0.0,0.0,2554.0,1586.0,8.97,0.0,0.0,0.0,0.0,3.0
1270.0,-812.0,86.67,0.0,0.0,0.0,0.0,1290.0,-812.0,86.67,0.0,0.0,0.0,0.0,1270.0,-800.0,86.67,0.0,0.0,0.0,0.0,1290.0,-800.0,86.67,0.0,0.0,0.0,0.0,3.0
1084.0,-684.0,112.0,0.0,0.0,0.0,0.0,1104.0,-684.0,112.0,0.0,0.0,0.0,0.0,1084.0,-660.0,112.0,0.0,0.0,0.0,0.0,1104.0,-660.0,112.0,0.0,0.0,0.0,0.0,3.0
502.0,-1114.0,78.42,0.0,0.0,0.0,0.0,522.0,-1114.0,78.42,0.0,0.0,0.0,0.0,502.0,-1098.0,78.42,0.0,0.0,0.0,0.0,522.0,-1098.0,78.42,0.0,0.0,0.0,0.0,3.0
214.0,-1208.0,74.0,0.0,0.0,0.0,0.0,246.0,-1208.0,74.0,0.0,0.0,0.0,0.0,214.0,-1180.0,74.0,0.0,0.0,0.0,0.0,246.0,-1180.0,74.0,0.0,0.0,0.0,0.0,3.0
218.0,-1180.0,74.0,0.0,0.0,0.0,0.0,238.0,-1180.0,74.0,0.0,0.0,0.0,0.0,218.0,-1172.0,74.0,0.0,0.0,0.0,0.0,238.0,-1172.0,74.0,0.0,0.0,0.0,0.0,3.0
178.0,-1244.0,77.05,0.0,0.0,0.0,0.0,206.0,-1244.0,77.05,0.0,0.0,0.0,0.0,178.0,-1216.0,77.05,0.0,0.0,0.0,0.0,206.0,-1216.0,77.05,0.0,0.0,0.0,0.0,3.0
1744.0,2780.0,8.47,0.0,0.0,0.0,0.0,1792.0,2780.0,8.47,0.0,0.0,0.0,0.0,1744.0,2868.0,8.47,0.0,0.0,0.0,0.0,1792.0,2868.0,8.47,0.0,0.0,0.0,0.0,3.0
-2832.0,2888.0,0.0,0.0,0.0,0.97,0.01,3000.0,2888.0,0.0,0.0,0.0,1.0,0.0,-2832.0,3000.0,0.0,0.0,0.0,1.0,0.0,3000.0,3000.0,0.0,0.0,0.0,1.0,0.0,1.0
-2778.0,-522.0,2.79,0.0,0.0,0.0,0.0,-2662.0,-522.0,2.79,0.0,0.0,0.0,0.0,-2778.0,-414.0,2.79,0.0,0.0,0.0,0.0,-2662.0,-414.0,2.79,0.0,0.0,0.0,0.0,1.0
1520.0,-252.0,0.0,0.0,0.0,0.05,0.1,1572.0,-252.0,0.0,0.0,0.0,0.05,0.1,1520.0,-208.0,0.0,0.0,0.0,0.05,0.1,1572.0,-208.0,0.0,0.0,0.0,0.05,0.1,1.0
2922.0,752.0,0.0,0.0,0.0,0.6,0.04,3000.0,752.0,0.0,0.0,0.0,1.0,0.0,2922.0,2888.0,0.0,0.0,0.0,1.0,0.0,3000.0,2888.0,0.0,0.0,0.0,1.0,0.0,1.0
-3000.0,-446.0,0.0,0.0,0.0,1.0,0.0,-2910.0,-446.0,0.0,0.0,0.0,0.2,0.24,-3000.0,354.0,0.0,0.0,0.0,1.0,0.0,-2910.0,354.0,0.0,0.0,0.0,0.57,0.13,1.0
-2434.0,2224.0,0.0,0.0,0.0,0.2,0.24,-2294.0,2224.0,0.0,0.0,0.0,0.2,0.24,-2434.0,2340.0,0.0,0.0,0.0,0.2,0.24,-2294.0,2340.0,0.0,0.0,0.0,0.2,0.24,1.0
-2294.0,2224.0,0.0,0.0,0.0,0.2,0.24,-2208.0,2224.0,0.0,0.0,0.0,0.2,0.24,-2294.0,2312.0,0.0,0.0,0.0,0.2,0.24,-2208.0,2312.0,0.0,0.0,0.0,0.2,0.24,1.0
2058.0,1868.0,9.63,0.0,0.0,0.0,0.0,2110.0,1868.0,9.63,0.0,0.0,0.0,0.0,2058.0,1964.0,9.63,0.0,0.0,0.0,0.0,2110.0,1964.0,9.63,0.0,0.0,0.0,0.0,3.0
-3000.0,2942.0,0.0,0.0,0.0,1.0,0.0,-2832.0,2942.0,0.0,0.0,0.0,0.98,0.01,-3000.0,3000.0,0.0,0.0,0.0,1.0,0.0,-2832.0,3000.0,0.0,0.0,0.0,1.0,0.0,1.0
-550.0,2004.0,40.6,0.0,0.0,0.05,0.1,-494.0,2004.0,40.6,0.0,0.0,0.05,0.1,-550.0,2036.0,40.6,0.0,0.0,0.05,0.1,-494.0,2036.0,40.6,0.0,0.0,0.05,0.1,1.0
-896.0,842.0,0.0,0.0,0.0,0.27,0.3,-776.0,842.0,0.0,0.0,0.0,0.4,0.4,-896.0,954.0,0.0,0.0,0.0,0.4,0.4,-776.0,954.0,0.0,0.0,0.0,0.4,0.4,1.0
-2240.0,1336.0,0.0,0.0,0.0,0.2,0.24,-2088.0,1336.0,0.0,0.0,0.0,0.2,0.24,-2240.0,1432.0,0.0,0.0,0.0,0.2,0.24,-2088.0,1432.0,0.0,0.0,0.0,0.2,0.24,1.0
-3000.0,-822.0,0.0,0.0,0.0,1.0,0.0,-2930.0,-822.0,0.0,0.0,0.0,0.45,0.06,-3000.0,-446.0,0.0,0.0,0.0,1.0,0.0,-2930.0,-446.0,0.0,0.0,0.0,0.38,0.19,1.0
-2660.0,2224.0,0.0,0.0,0.0,0.2,0.24,-2520.0,2224.0,0.0,0.0,0.0,0.2,0.24,-2660.0,2264.0,0.0,0.0,0.0,0.2,0.24,-2520.0,2264.0,0.0,0.0,0.0,0.2,0.24,1.0
-378.0,-460.0,0.0,0.0,0.0,0.05,0.1,-138.0,-460.0,0.0,0.0,0.0,0.05,0.1,-378.0,-400.0,0.0,0.0,0.0,0.04,0.08,-138.0,-400.0,0.0,0.0,0.0,0.01,0.04,1.0
1836.0,1468.0,8.6,0.0,0.0,0.0,0.0,1888.0,1468.0,8.6,0.0,0.0,0.0,0.0,1836.0,1568.0,8.6,0.0,0.0,0.0,0.0,1888.0,1568.0,8.6,0.0,0.0,0.0,0.0,3.0
890.0,-1106.0,22.41,0.0,0.0,0.0,0.0,902.0,-1106.0,22.41,0.0,0.0,0.0,0.0,890.0,-1098.0,22.41,0.0,0.0,0.0,0.0,902.0,-1098.0,22.41,0.0,0.0,0.0,0.0,3.0
1202.0,-2414.0,8.86,0.0,0.0,0.0,0.0,1278.0,-2414.0,8.86,0.0,0.0,0.0,0.0,1202.0,-2334.0,8.86,0.0,0.0,0.0,0.0,1278.0,-2334.0,8.86,0.0,0.0,0.0,0.0,1.0
1072.0,-2412.0,0.0,0.0,0.0,0.25,0.22,1128.0,-2412.0,0.0,0.0,0.0,0.24,0.23,1072.0,-2372.0,0.0,0.0,0.0,0.2,0.24,1128.0,-2372.0,0.0,0.0,0.0,0.2,0.24,1.0
-848.0,-2082.0,5.27,0.0,0.0,0.0,0.0,-664.0,-2082.0,5.27,0.0,0.0,0.0,0.0,-848.0,-1866.0,5.27,0.0,0.0,0.0,0.0,-664.0,-1866.0,5.27,0.0,0.0,0.0,0.0,0.0
-664.0,-1924.0,5.27,0.0,0.0,0.0,0.0,-464.0,-1924.0,5.27,0.0,0.0,0.0,0.0,-664.0,-1864.0,5.27,0.0,0.0,0.0,0.0,-464.0,-1864.0,5.27,0.0,0.0,0.0,0.0,0.0
-1484.0,784.0,0.0,0.0,0.0,0.2,0.24,-1424.0,784.0,0.0,0.0,0.0,0.2,0.24,-1484.0,840.0,0.0,0.0,0.0,0.2,0.24,-1424.0,840.0,0.0,0.0,0.0,0.2,0.24,1.0
-496.0,566.0,0.0,0.0,0.0,0.06,0.1,-432.0,566.0,0.0,0.0,0.0,0.14,0.18,-496.0,642.0,0.0,0.0,0.0,0.06,0.11,-432.0,642.0,0.0,0.0,0.0,0.0,0.0,1.0
250.0,2808.0,0.0,0.0,0.0,0.2,0.24,818.0,2808.0,0.0,0.0,0.0,0.2,0.24,250.0,2888.0,0.0,0.0,0.0,0.98,0.0,818.0,2888.0,0.0,0.0,0.0,0.99,0.0,1.0
2502.0,-2240.0,0.0,0.0,0.0,0.2,0.24,2670.0,-2240.0,0.0,0.0,0.0,0.2,0.24,2502.0,-2120.0,-5.0,0.0,0.0,0.0,0.0,2670.0,-2120.0,-5.0,0.0,0.0,0.0,0.0,1.0
1270.0,-780.0,1082.73,0.0,0.0,0.0,0.0,1290.0,-780.0,1082.73,0.0,0.0,0.0,0.0,1270.0,-768.0,1082.73,0.0,0.0,0.0,0.0,1290.0,-768.0,1082.73,0.0,0.0,0.0,0.0,3.0
88.0,544.0,0.0,0.0,0.0,0.18,0.22,120.0,544.0,0.0,0.0,0.0,0.17,0.2,88.0,572.0,0.0,0.0,0.0,0.0,0.0,120.0,572.0,0.0,0.0,0.0,0.13,0.15,1.0
1856.0,-202.0,0.0,0.0,0.0,0.0,0.0,1888.0,-202.0,0.0,0.0,0.0,0.05,0.1,1856.0,-158.0,0.0,0.0,0.0,0.0,0.0,1888.0,-158.0,0.0,0.0,0.0,0.05,0.1,1.0
-2048.0,-962.0,30.4,0.0,0.0,0.0,0.0,-2004.0,-962.0,30.4,0.0,0.0,0.0,0.0,-2048.0,-758.0,30.4,0.0,0.0,0.0,0.0,-2004.0,-758.0,30.4,0.0,0.0,0.0,0.0,3.0
2564.0,2370.0,16.4,0.0,0.0,0.0,0.0,2604.0,2370.0,16.4,0.0,0.0,0.0,0.0,2564.0,2398.0,16.4,0.0,0.0,0.0,0.0,2604.0,2398.0,16.4,0.0,0.0,0.0,0.0,3.0
-2522.0,-310.0,35.38,0.0,0.0,0.0,0.0,-2382.0,-310.0,35.38,0.0,0.0,0.0,0.0,-2522.0,-234.0,35.38,0.0,0.0,0.0,0.0,-2382.0,-234.0,35.38,0.0,0.0,0.0,0.0,1.0
2872.0,-2136.0,0.0,0.0,0.0,0.29,0.21,2888.0,-2136.0,0.0,0.0,0.0,0.38,0.19,2872.0,-2120.0,0.0,0.0,0.0,0.0,0.0,2888.0,-2120.0,0.0,0.0,0.0,0.38,0.19,1.0
2760.0,-2240.0,0.0,0.0,0.0,0.2,0.24,2776.0,-2240.0,0.0,0.0,0.0,0.2,0.24,2760.0,-2232.0,0.0,0.0,0.0,0.0,0.0,2776.0,-2232.0,0.0,0.0,0.0,0.2,0.24,1.0
-912.0,208.0,0.0,0.0,0.0,0.08,0.09,-724.0,208.0,0.0,0.0,0.0,0.02,0.03,-912.0,20.0,0.0,0.0,0.0,0.14,0.17,1.0
-1610.0,168.0,0.0,0.0,0.0,0.2,0.24,-1550.0,168.0,0.0,0.0,0.0,0.2,0.24,-1550.0,108.0,0.0,0.0,0.0,0.2,0.24,1.0
-1728.0,-62.0,0.0,0.0,0.0,0.2,0.24,-1568.0,-62.0,0.0,0.0,0.0,0.2,0.24,-1728.0,-222.0,0.0,0.0,0.0,0.2,0.24,1.0
-1724.0,170.0,0.0,0.0,0.0,0.2,0.24,-1612.0,170.0,0.0,0.0,0.0,0.2,0.24,-1724.0,58.0,0.0,0.0,0.0,0.2,0.24,1.0
-1550.0,168.0,0.0,0.0,0.0,0.2,0.24,-1362.0,168.0,0.0,0.0,0.0,0.2,0.24,-1550.0,-20.0,0.0,0.0,0.0,0.2,0.24,1.0
-1722.0,-62.0,0.0,0.0,0.0,0.2,0.24,-1574.0,-62.0,0.0,0.0,0.0,0.2,0.24,-1574.0,86.0,0.0,0.0,0.0,0.2,0.24,1.0
